290.775	9.61698E+13
290.785	9.15782E+13
290.795	8.8978E+13
290.805	8.99953E+13
290.815	9.28831E+13
290.825	9.68104E+13
290.835	1.01714E+14
290.845	1.05051E+14
290.855	1.02385E+14
290.865	9.28741E+13
290.875	8.24495E+13
290.885	7.87748E+13
290.895	8.38707E+13
290.905	9.33734E+13
290.915	1.01082E+14
290.925	1.03672E+14
290.935	1.03221E+14
290.945	1.04536E+14
290.955	1.08334E+14
290.965	1.08829E+14
290.975	1.00661E+14
290.985	8.73096E+13
290.995	7.93783E+13
291.005	8.34032E+13
291.015	9.47772E+13
291.025	1.03865E+14
291.035	1.06483E+14
291.045	1.04816E+14
291.055	1.01109E+14
291.065	9.54804E+13
291.075	8.80147E+13
291.085	7.99558E+13
291.095	7.4359E+13
291.105	7.58111E+13
291.115	8.68134E+13
291.125	1.03511E+14
291.135	1.17049E+14
291.145	1.21038E+14
291.155	1.16931E+14
291.165	1.10548E+14
291.175	1.04068E+14
291.185	9.41702E+13
291.195	7.89149E+13
291.205	6.37825E+13
291.215	5.85315E+13
291.225	6.86071E+13
291.235	9.07041E+13
291.245	1.16268E+14
291.255	1.37776E+14
291.265	1.51216E+14
291.275	1.54964E+14
291.285	1.49785E+14
291.295	1.40469E+14
291.305	1.33943E+14
291.315	1.32688E+14
291.325	1.31714E+14
291.335	1.24744E+14
291.345	1.12319E+14
291.355	1.01713E+14
291.365	9.91374E+13
291.375	1.03405E+14
291.385	1.07827E+14
291.395	1.07104E+14
291.405	1.01025E+14
291.415	9.29843E+13
291.425	8.65832E+13
291.435	8.32251E+13
291.445	8.31306E+13
291.455	8.73028E+13
291.465	9.57625E+13
291.475	1.05319E+14
291.485	1.1129E+14
291.495	1.10055E+14
291.505	1.00286E+14
291.515	8.43781E+13
291.525	6.84344E+13
291.535	5.90156E+13
291.545	5.9417E+13
291.555	6.82528E+13
291.565	8.02921E+13
291.575	8.91118E+13
291.585	9.11256E+13
291.595	8.85292E+13
291.605	8.77468E+13
291.615	9.34175E+13
291.625	1.03575E+14
291.635	1.12112E+14
291.645	1.15594E+14
291.655	1.15173E+14
291.665	1.12864E+14
